$GPGST,033722.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,033722.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,033722.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,033722.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,033723.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033723.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,033723.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033723.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033723.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,033724.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,033724.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,033724.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,033724.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*62
$GPGST,033724.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6C
$GPGST,033725.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033725.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,033725.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,033725.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,033725.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,033726.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,033726.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,033726.40,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*62
$GPGST,033726.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*60
$GPGST,033726.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6E
$GPGST,033727.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033727.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*66
$GPGST,033727.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*60
$GPGST,033727.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*62
